,LuzSolar,Humedad,Temperatura
0,152,61,22.934312095075185
1,317,21,18.551586700021343
2,459,36,28.847268533740213
3,484,49,27.24162438921792
4,155,75,10.178087650899878
5,217,58,30.667354700568946
6,352,26,29.595712711100017
7,279,71,27.456036589496563
8,514,46,32.16701830149852
9,334,28,18.669912156537812
10,179,41,18.771914302222818
11,746,53,42.64890387392006
12,121,65,14.673899851087487
13,576,68,20.981153418745933
14,539,20,30.434469961095367
15,669,28,34.92121222986231
16,192,39,22.217817082073545
17,291,72,28.812593217572683
18,202,38,25.008029061156044
19,495,55,32.243849026219614
20,106,79,25.737656940433546
21,739,59,30.755151095933428
22,666,64,38.78290907238696
23,330,23,28.49269181668471
24,673,28,29.5521885695988
25,339,60,18.855646956588053
26,189,41,17.760289367621994
27,331,37,22.362292787423538
28,556,31,36.06709731751215
29,332,61,23.107306081544525
30,453,62,25.54825740859398
31,432,58,26.061831316527204
32,538,28,37.293161670771056
33,474,25,29.78521687188476
34,391,38,26.593744873215442
35,444,67,29.109972506494742
36,763,66,45.670301671632615
37,527,26,27.58414136698379
38,756,35,44.95754145470052
39,229,24,23.40248149460752
40,240,35,22.09790309012326
41,514,20,43.32450248967141
42,192,70,16.881802551007013
43,725,56,36.10157120216497
44,383,58,21.487843804180002
45,754,38,43.14230985268084
46,322,73,34.565944668258396
47,562,56,41.32961390702319
48,644,36,41.15974376573002
49,375,45,26.16189766102017
50,781,41,37.42379511255077
51,239,27,14.354151137529676
52,456,52,39.89936767590896
53,122,21,21.42489039074234
54,369,49,24.590215475652585
55,764,66,45.88028444493484
56,432,39,23.876177416199997
57,184,79,24.133110171113373
58,720,37,36.476854328545826
59,130,62,23.333385699401504
60,339,76,26.372132304069392
61,462,29,22.185360544443878
62,488,43,30.87788186335019
63,752,75,44.30432070937681
64,767,23,38.32391797073007
65,398,56,31.935575607945427
66,470,23,24.332352571629738
67,198,32,21.448696033650737
68,146,44,17.137447724557113
69,521,32,35.00490420052355
70,579,37,33.26745781130999
71,678,78,40.35036838168307
72,161,43,26.128552130789327
73,208,21,25.118092875606944
74,778,67,41.04559217146823
75,648,52,30.48893870744297
76,218,77,23.06606944666549
77,697,38,34.00454798992083
78,481,28,28.269680216478864
79,491,47,28.797329246248744
80,151,54,15.710372126088778
81,702,76,27.793307054330057
82,388,58,24.459284758361168
83,436,29,29.62689725962079
84,303,20,17.749114772862548
85,337,61,26.40841118235812
86,481,40,39.731342121554825
87,766,28,43.6552827762612
88,235,79,31.84770754560265
89,506,66,33.455639384663634
90,607,34,39.72754911493223
91,461,54,26.29017634766106
92,480,76,27.69829866489008
93,675,24,22.034298969312633
94,734,60,44.15072737021149
95,353,77,34.83161989909943
96,576,41,30.334113773263653
97,213,60,21.320241468013826
98,119,42,15.640689431545193
99,627,26,36.243267757387464
100,244,75,29.444662726516206
101,307,42,16.336140130594796
102,630,63,37.20719265321126
103,475,44,28.74664114140427
104,603,46,34.57697195983345
105,265,60,26.444970008371453
106,649,25,34.028987806135895
107,280,74,24.362065732971097
108,716,53,36.47062416222681
109,711,28,41.74158100894141
110,701,79,39.70379980063748
111,543,68,33.7529176886868
112,431,52,22.615241394538586
113,602,70,32.56710128393423
114,178,79,26.413345801695872
115,684,25,36.20848286561961
116,787,56,43.02765734794569
117,495,50,39.68255900163817
118,707,53,42.463030346044086
119,202,60,22.72579168849871
120,501,48,28.435054149021365
121,323,77,13.462252019720506
122,617,33,33.328075387635735
123,733,55,36.45993752091575
124,335,55,28.101830971976877
125,526,72,31.45047386512656
126,215,34,20.528074702816028
127,262,27,14.503005347463896
128,325,45,20.950160854249667
129,329,55,28.353255204002785
130,281,67,33.349538155663474
131,348,40,25.75237308127188
132,417,47,30.089055367870614
133,309,23,29.492390784764027
134,755,35,34.29553031899875
135,491,41,32.38407021642721
136,195,31,17.76754946833921
137,185,35,25.574122192455057
138,514,70,32.577015239758666
139,493,59,32.4622590699072
140,795,57,36.077007012907046
141,732,61,41.71516179805393
142,600,56,44.54356460615508
143,703,48,32.010441522858976
144,681,37,34.47120496176238
145,232,29,23.69803737084046
146,748,61,42.59203105997908
147,413,58,25.752268573552655
148,798,37,25.5148485492863
149,320,20,31.795947470820124
150,537,58,36.07253059792071
151,145,40,11.435262347566677
152,291,20,21.09215604110222
153,619,34,42.09091214763663
154,478,23,37.03898209228933
155,790,79,44.973200113394725
156,433,39,27.88943783020069
157,138,29,20.13493709406255
158,392,42,26.945370974369364
159,789,60,45.51119891634419
160,261,53,19.510787967524447
161,430,79,25.451001725578973
162,203,65,27.44137293418008
163,260,67,23.918192722442193
164,734,52,44.95233677726904
165,153,53,17.29243896509727
166,133,58,19.87610819830587
167,341,29,21.197935075780233
168,212,73,22.856813407117837
169,417,39,20.897265315006003
170,122,20,16.621832895225186
171,657,32,28.168730675359413
172,746,20,41.24961616595628
173,217,24,25.572946698798255
174,742,35,29.308686347578274
175,311,34,31.679428727502863
176,517,68,44.35707563209927
177,212,47,22.530031933681705
178,143,50,17.084428698876774
179,227,42,36.77165295501523
180,257,67,17.455157508487446
181,493,64,31.17053233434549
182,611,62,35.468111363159615
183,144,36,26.765738102262073
184,207,68,24.368694875633942
185,318,53,23.10683052105774
186,542,32,27.144078148060217
187,414,33,26.370890898769325
188,276,30,18.84536319527428
189,327,47,25.98912659892342
190,771,61,36.52901910069756
191,366,51,19.529811033551248
192,478,54,36.69572894187452
193,588,78,31.711637382854807
194,786,50,33.23931597512343
195,389,36,26.548704327562294
196,456,66,30.341857829838293
197,756,28,29.507666372104836
198,303,29,26.32823833562881
199,312,27,19.664212156548675
200,651,40,43.885144045953936
201,422,32,30.919802560383673
202,693,78,35.350500049453416
203,280,69,21.054161148413243
204,598,24,32.895161462181875
205,419,25,31.133953707916447
206,182,49,21.312529357074002
207,402,50,26.974205964315715
208,361,36,26.841851454089475
209,299,30,21.550705343815228
210,339,39,24.233970365784813
211,791,67,29.641037805474987
212,782,28,43.888631154261844
213,394,21,28.73398890160881
214,611,56,30.582720779832844
215,788,20,48.53367490677619
216,495,23,30.745082401961934
217,237,55,18.029282140124018
218,228,73,27.583687107352294
219,148,77,22.97024108254631
220,775,44,41.1028999274211
221,392,22,25.071221976742045
222,727,28,39.62247861889018
223,635,41,33.56120854889453
224,410,42,30.91970725822921
225,636,31,25.1752777299468
226,738,29,35.550632685104055
227,333,53,34.66077548904097
228,308,62,21.644662722998497
229,704,29,33.680808512534064
230,193,49,19.530193307750125
231,426,41,22.525969320556783
232,324,25,14.178596118858739
233,110,69,18.527068007381935
234,428,21,28.939297120408288
235,111,49,19.047474657306736
236,134,21,18.715607190260567
237,546,51,32.61520435425194
238,551,61,37.86420735775382
239,319,35,24.317769070353915
240,540,31,28.949587114563652
241,752,20,36.55437257555957
242,634,72,38.35673379878387
243,694,27,43.42013439271625
244,328,67,23.03928130415411
245,443,69,30.164668935144416
246,179,32,22.7017872096798
247,452,34,24.277109966355884
248,495,72,31.392085836064595
249,389,63,20.601630713289527
250,554,27,23.31474848130301
251,770,29,40.513732039461274
252,227,65,21.190626293346085
253,642,24,35.75140203810609
254,458,69,30.03052511495825
255,626,38,29.65799975668101
256,412,66,28.453728490178317
257,174,57,15.194493474925723
258,645,78,42.864861790007
259,295,30,17.670148275700186
260,128,72,19.301073645157093
261,115,62,14.478642059763756
262,522,39,34.29210586680398
263,688,39,34.76284314359249
264,692,40,33.966666401893946
265,504,37,35.126007725257764
266,735,76,38.717152958387764
267,630,69,37.863222229679835
268,713,29,32.06337031741268
269,176,53,14.315915280362464
270,328,45,26.27603981020067
271,396,49,26.265768222526344
272,609,28,36.962173362269716
273,672,65,36.06045773668725
274,637,70,36.535376696173145
275,682,50,28.343087350293786
276,714,61,47.08218469807129
277,425,74,28.408790074839843
278,462,23,32.807934851696
279,768,25,34.35954164890187
280,458,33,30.940049511086706
281,423,23,21.635776182376272
282,797,45,42.07033919129835
283,425,66,27.290129578070836
284,724,67,38.20595251967784
285,264,58,27.569870150650488
286,672,36,29.717298443898596
287,703,38,33.42754134693602
288,554,70,35.30662140543383
289,252,68,34.41110737273373
290,226,25,21.589588326692592
291,292,48,27.67568058961966
292,726,30,36.8451426507076
293,629,35,44.281227973781505
294,109,49,10.513891665173722
295,191,44,22.083105223346788
296,238,59,15.192279832189696
297,580,30,20.467142147316416
298,548,26,33.44731026558908
299,432,45,29.557488980737293
300,439,75,28.245815311288993
301,151,41,19.819029549801236
302,565,44,48.32149717035629
303,574,38,31.689124309842825
304,500,50,33.550621806250376
305,538,45,28.793175901930596
306,704,61,38.81616287520301
307,756,60,37.688831624721914
308,697,55,34.95740758635135
309,608,42,43.17449266100162
310,252,66,29.765924815921693
311,613,32,34.713733236996156
312,602,44,22.41894032028017
313,775,21,36.86495388373715
314,105,21,32.085137822025416
315,599,35,32.516691666801464
316,760,28,43.87608786026829
317,217,47,29.659712009763005
318,584,32,34.254819579279875
319,700,54,32.87089184065924
320,765,60,26.97343834108556
321,778,32,42.40081604304478
322,567,50,28.936219985882257
323,260,40,24.48075225943846
324,369,51,20.84089830205318
325,155,73,19.78381229764899
326,327,53,26.038595274505266
327,248,27,24.322967905221486
328,145,78,15.335889063237929
329,243,60,29.47455474380676
330,731,67,35.28552607634015
331,439,21,20.217652697733776
332,512,57,30.95488290018268
333,619,51,34.7618765451323
334,443,73,30.5529471658588
335,486,59,37.570662018425395
336,572,77,32.5177558163207
337,374,47,26.561901878156142
338,452,56,24.164078093834533
339,165,60,25.252767514439483
340,178,20,21.661545320390516
341,697,60,35.00986136352919
342,735,29,28.106626532672678
343,301,74,32.73206097527544
344,761,23,32.151600177719715
345,657,54,32.83360995315147
346,212,29,23.731722555380014
347,190,66,16.037210356916567
348,240,30,15.332451108734283
349,388,33,16.680262086496676
350,688,57,40.38498476452818
351,510,31,28.19406877636839
352,476,64,45.19635046236665
353,483,36,25.238224671845636
354,251,35,18.622744882855393
355,726,54,35.03303514857299
356,418,21,29.175673275692446
357,468,30,27.288983306073444
358,705,60,40.41166107001256
359,659,22,30.317058050056723
360,561,48,25.882041407682095
361,111,37,10.078926302954459
362,255,39,12.312129160314015
363,783,66,37.21965490262471
364,576,33,31.435098438033886
365,500,53,27.902814862584083
366,276,68,30.85702898593581
367,440,73,35.800151048040675
368,156,50,19.00598506277749
369,547,77,23.980394434040186
370,302,59,22.406474459724738
371,796,61,37.10089303041469
372,732,77,35.214325188609706
373,301,37,21.281405480508774
374,429,49,25.58268552137596
375,462,44,27.8072919205112
376,553,38,29.172294505922217
377,455,27,30.23161254312796
378,315,47,27.191843579524306
379,654,27,30.606774564087555
380,122,50,26.01532663003517
381,254,22,18.15968849079693
382,285,22,15.900996930923313
383,348,63,28.603890356825257
384,233,41,18.7229593279283
385,420,36,29.92645735378694
386,489,55,18.751656994497353
387,533,36,38.67227970741534
388,121,33,22.65146704020201
389,699,70,29.86761725418499
390,764,28,31.086114380768578
